Year,Life expectancy ,Adult Mortality,Alcohol,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP, thinness 5-9 years,Income composition of resources,Schooling,Country_,Status_
0.2670062357926497,0.5373758865954039,0.12889691387196853,0.4799205152744918,0.45281018027571585,0.6975695582162169,0.3945797014705805,0.6948728164966657,0.0,0.36402718192372285,0.5708755931307434,0.6582010582010583,0.49275362318840576,0.20915032679738563,1.0
0.20027789694867693,0.5276159201228736,0.14317013091579775,0.4744596775436434,0.4952279957582185,0.6975695582162169,0.40191995848052103,0.6726052085642767,0.0,0.5506380013014168,0.5756957475824991,0.6455026455026456,0.4782608695652174,0.20915032679738563,1.0
0.13353408558336355,0.5179585081170344,0.1622551024562063,0.47100004602567425,0.5418875927889715,0.6754493476495783,0.3997219153839879,0.6726052085642767,0.0,0.5400545998789404,0.5851033623443802,0.634920634920635,0.4685990338164251,0.20915032679738563,1.0
0.06677479037819012,0.5060301647161611,0.12889691387196853,0.4660940748621578,0.5917285259809121,0.6754493476495783,0.38275373295034076,0.6726052085642767,0.0,0.3609991686192815,0.5896964129433948,0.6264550264550265,0.46376811594202894,0.20915032679738563,1.0
0.0,0.49426022623060023,0.4461461355630551,0.4812717673461953,0.6447507953340403,0.6754493476495783,0.3857198213366269,0.6508031924465026,0.0,0.5235759950893302,0.5942190955683543,0.616931216931217,0.45893719806763283,0.20915032679738563,1.0
0.9334411158052944,0.5647488521002657,0.4946068801657809,0.5605447944387194,0.012725344644750797,0.0011932530616990615,0.5671490588451402,0.0011477460921883729,0.0,0.722916009412865,0.3918478760217862,0.761904761904762,0.6570048309178743,0.21568627450980393,1.0
0.8668668826839223,0.559713479595574,0.4961665334557521,0.5621608570713705,0.013785790031813364,0.7906826637162357,0.5431576531693498,0.7886874220029028,0.0,0.30941032680575714,0.3918478760217862,0.7534391534391536,0.6425120772946861,0.21568627450980393,1.0
0.8002772894688803,0.5572055708904486,0.4930405983787761,0.5637701178803812,0.013785790031813364,0.7906826637162357,0.5491845099795003,0.7886874220029028,0.0,0.7225646301375477,0.3918478760217862,0.7481481481481482,0.6376811594202898,0.21568627450980393,1.0
0.7336723249789827,0.5547041696853816,0.4946068801657809,0.560004582344684,0.01484623541887593,0.6537840614228563,0.5296930283643869,0.6508031924465026,0.0,0.7140707698960207,0.40127626997806837,0.7407407407407408,0.6280193236714976,0.21568627450980393,1.0
0.6670519780200834,0.539831963529505,0.15615704802852357,0.5551078132818537,0.015906680805938496,0.7201488516957025,0.5377837797481744,0.7176104359447463,0.0,0.48482618295566265,0.40127626997806837,0.7354497354497355,0.6183574879227054,0.21568627450980393,1.0
0.6004162373840529,0.539831963529505,0.15615704802852357,0.558379332724886,0.015906680805938496,0.815139673374106,0.5605155022793928,0.813349100860897,0.0,0.6811917469436389,0.40127626997806837,0.7312169312169313,0.5990338164251208,0.21568627450980393,1.0
0.5337650918485224,0.5373758865954039,0.49771963172592065,0.5643050395131888,0.016967126193001062,0.815139673374106,0.5283410286806572,0.813349100860897,0.0,0.6863949702589534,0.40127626997806837,0.7227513227513229,0.5893719806763285,0.21568627450980393,1.0
0.46709853017833325,0.5373758865954039,0.4946068801657809,0.5753704019113228,0.018027571580063628,0.8400764090963017,0.5031405123239004,0.8385027530505879,0.0,0.6718924809299015,0.4103475126514018,0.7142857142857144,0.5748792270531401,0.21568627450980393,1.0
0.4004165411234055,0.5276159201228736,0.49926624714235246,0.5685578258587063,0.018027571580063628,0.8654969705028841,0.49350862005482576,0.8385027530505879,0.0,0.4402509669276243,0.4103475126514018,0.7079365079365081,0.5555555555555556,0.21568627450980393,1.0
0.3337191134206705,0.5276159201228736,0.4946068801657809,0.5605447944387194,0.019088016967126194,0.8400764090963017,0.4733788875865464,0.8385027530505879,0.0,0.6410813696915298,0.4103475126514018,0.6962962962962964,0.536231884057971,0.21568627450980393,1.0
0.2670062357926497,0.5203632751935952,0.5008064505920892,0.5540109922354064,0.02014846235418876,0.743191376496935,0.4416371303150475,0.7408224773339115,0.0,0.4115650004546051,0.4190912141922204,0.6962962962962964,0.5458937198067633,0.21568627450980393,1.0
0.20027789694867693,0.510782436331557,0.15615704802852357,0.5534613842391876,0.02014846235418876,0.815139673374106,0.48034791246488306,0.813349100860897,0.0,0.6023103108230908,0.4190912141922204,0.6973544973544975,0.5603864734299516,0.21568627450980393,1.0
0.13353408558336355,0.4966015905316699,0.5231846934123443,0.5643050395131888,0.021208907741251327,0.611801576012324,0.4628688713901102,0.568162320205682,0.0,0.6067785296351356,0.4275333153265015,0.6941798941798943,0.5555555555555556,0.21568627450980393,1.0
0.06677479037819012,0.48959637554256014,0.5260719563691785,0.5632344487554604,0.022269353128313893,0.611801576012324,0.4831272612508197,0.0008188893281768775,0.0,0.6083663873147772,0.4275333153265015,0.6910052910052912,0.5507246376811594,0.21568627450980393,1.0
0.0,0.4872738728152955,0.5289379250191849,0.5753704019113228,0.022269353128313893,0.5914760075518153,0.47965234234848647,0.5295198189598282,0.0,0.611317204653482,0.4275333153265015,0.687830687830688,0.5458937198067633,0.21568627450980393,1.0
0.9334411158052944,0.3174159848970854,0.19955007164036206,0.0,0.0021208907741251328,0.6975695582162169,0.5371109303999508,0.6948728164966657,0.7368917277400392,0.5128647131849119,0.6550073825582916,0.525925925925926,0.536231884057971,0.22222222222222224,1.0
0.8668668826839223,0.3119430231599376,0.6137238006493391,0.0,0.0021208907741251328,0.6537840614228563,0.5208866591437256,0.6948728164966657,0.7368917277400392,0.5108592741338054,0.6550073825582916,0.5185185185185186,0.5265700483091788,0.22222222222222224,1.0
0.8002772894688803,0.30472372779443885,0.6183594840460392,0.0,0.0021208907741251328,0.6537840614228563,0.5611799045211658,0.6726052085642767,0.7368917277400392,0.5057443910177812,0.6586644125812788,0.5121693121693123,0.5217391304347826,0.22222222222222224,1.0
0.7336723249789827,0.2993674578754155,0.6229476295796258,0.09690653823002801,0.0021208907741251328,0.6537840614228563,0.4928185282135189,0.6085782097024305,0.3541207137051052,0.5103587995610184,0.6622795508447795,0.5068783068783069,0.5120772946859903,0.22222222222222224,1.0
0.6670519780200834,0.2923029433336889,0.6286178826893375,0.11094098958914611,0.0021208907741251328,0.5914760075518153,0.4733788875865464,0.4404363546275489,0.0,0.5034793787110644,0.6658538828334872,0.5037037037037038,0.5072463768115942,0.22222222222222224,1.0
0.6004162373840529,0.2835955945703926,0.6342181826473485,0.1193498825003339,0.0021208907741251328,0.6325695306555517,0.32662324507725565,0.6085782097024305,0.0,0.5045770432626234,0.6693884506647558,0.49206349206349215,0.497584541062802,0.22222222222222224,1.0
0.5337650918485224,0.2784365460291053,0.6386495595652518,0.09690653823002801,0.0021208907741251328,0.5715886245714594,0.4244375559798887,0.568162320205682,0.0,0.50658505785152,0.6728842554128299,0.48783068783068795,0.49275362318840576,0.22222222222222224,1.0
0.46709853017833325,0.3709562650079255,0.6430386864716385,0.1152269573338825,0.0021208907741251328,0.4612295854108863,0.4099503994853803,0.4574113487188977,0.0,0.29773791042473713,0.6763422592776905,0.4857142857142858,0.4830917874396135,0.22222222222222224,1.0
0.4004165411234055,0.31376175950232005,0.6463034359739402,0.14792368346890938,0.0021208907741251328,0.3655740181700154,0.38349586297218285,0.36164687476871415,0.0,0.4880407064830487,0.6797633876109078,0.4772486772486773,0.4782608695652174,0.22222222222222224,1.0
0.3337191134206705,0.2615905327914262,0.6506211176658324,0.1446972326629142,0.0021208907741251328,0.3367952804514347,0.3648178262321638,0.34707404201819353,0.0,0.48428914867467904,0.6831485308097485,0.4592592592592593,0.4685990338164251,0.22222222222222224,1.0
0.2670062357926497,0.2582856000598009,0.6538334239977888,0.15414427546853643,0.0021208907741251328,0.42775647209097234,0.3374374518484205,0.4748026666706443,0.0,0.48348774999902727,0.6864985460897612,0.0,0.45893719806763283,0.22222222222222224,1.0
0.20027789694867693,0.2550019362550494,0.6559628239607014,0.15107107433520622,0.0021208907741251328,0.0008429464108079374,0.3133573561029721,0.0008188893281768775,0.0,0.47235857144193555,0.6898142591451504,0.0,0.4444444444444444,0.22222222222222224,1.0
0.13353408558336355,0.2533680595155751,0.6559628239607014,0.07426038142923938,0.0021208907741251328,0.9720991397960397,0.292764368866292,0.7408224773339115,0.0,0.4519453471924495,0.6930964657054082,0.0,0.42512077294685996,0.22222222222222224,1.0
0.06677479037819012,0.2533680595155751,0.6570239259746219,0.07426038142923938,0.0021208907741251328,0.000562786979220116,0.24950480424612478,0.0005568707084998741,0.0,0.443940800966557,0.6963459329959542,0.0,0.4106280193236715,0.22222222222222224,1.0
0.0,0.2533680595155751,0.6570239259746219,0.08048327716857107,0.0021208907741251328,0.000562786979220116,0.3062718719397059,0.0005568707084998741,0.0,0.43932863081796636,0.6995634011098462,0.0,0.3961352657004831,0.22222222222222224,1.0
0.9334411158052944,0.6964364414022048,0.41018857963358146,0.5065947942283481,0.0010604453870625664,0.7906826637162357,0.7022912136185744,0.7886874220029028,0.0,0.573364719001976,0.37177817740354,0.8126984126984128,0.6714975845410628,0.22875816993464054,1.0
0.8668668826839223,0.6935858614906485,0.41018857963358146,0.504711928878275,0.0010604453870625664,0.8914054478397414,0.7122056021718695,0.8903034322761526,0.0,0.5688759415514824,0.37177817740354,0.8063492063492065,0.6618357487922705,0.22875816993464054,1.0
0.8002772894688803,0.6879054599676278,0.4121843407030326,0.499640351486541,0.0010604453870625664,0.0011932530616990615,0.7177640173837374,0.7886874220029028,0.0,0.7457333128364819,0.37177817740354,0.8021164021164022,0.6570048309178743,0.22875816993464054,1.0
0.7336723249789827,0.6822526820948569,0.4141675760116202,0.5040820324682177,0.0010604453870625664,0.5914760075518153,0.7282277042491361,0.6508031924465026,0.0,0.7375334425641565,0.37177817740354,0.7957671957671959,0.6473429951690821,0.22875816993464054,1.0
0.6670519780200834,0.6571552836760002,0.1622551024562063,0.5146386756063601,0.0010604453870625664,0.8400764090963017,0.7239247098189667,0.7176104359447463,0.0,0.7263885573459011,0.38202830669221644,0.7925925925925927,0.6425120772946861,0.22875816993464054,1.0
0.6004162373840529,0.6879054599676278,0.41018857963358146,0.5434281857762302,0.0010604453870625664,0.0008429464108079374,0.7257698019317667,0.6726052085642767,0.0,0.493573383036314,0.38202830669221644,0.7904761904761906,0.6328502415458936,0.22875816993464054,1.0
0.5337650918485224,0.6794366317434433,0.4161384907954323,0.5518077337125398,0.0010604453870625664,0.743191376496935,0.689213620773039,0.0011477460921883729,0.0,0.7097087086893545,0.38202830669221644,0.7830687830687831,0.6231884057971014,0.22875816993464054,1.0
0.46709853017833325,0.6794366317434433,0.4041240042165351,0.5507012469950759,0.0010604453870625664,0.743191376496935,0.6431497604283725,0.7408224773339115,0.0,0.482931956979818,0.3918478760217862,0.7767195767195768,0.6183574879227054,0.22875816993464054,1.0
0.4004165411234055,0.6544008752401296,0.1622551024562063,0.5479206611163735,0.0010604453870625664,0.743191376496935,0.6077784318484392,0.7408224773339115,0.0,0.6829871107017401,0.3918478760217862,0.7693121693121694,0.608695652173913,0.22875816993464054,1.0
0.3337191134206705,0.671029737649339,0.4121843407030326,0.5451192259699754,0.0010604453870625664,0.7906826637162357,0.6025824924500687,0.7886874220029028,0.0,0.6723619506031138,0.40127626997806837,0.7650793650793651,0.5990338164251208,0.22875816993464054,1.0
0.2670062357926497,0.6461784684736787,0.13621535350417865,0.5445564008745957,0.0010604453870625664,0.0011932530616990615,0.6064806983707851,0.0011477460921883729,0.0,0.6666448168268341,0.40127626997806837,0.7608465608465609,0.5893719806763285,0.22875816993464054,1.0
0.20027789694867693,0.6544008752401296,0.0,0.5417293996380891,0.0010604453870625664,0.7201488516957025,0.648245493970558,0.7176104359447463,0.0,0.6608922989415338,0.4103475126514018,0.7566137566137567,0.5845410628019323,0.22875816993464054,1.0
0.13353408558336355,0.6626845585470555,0.4161384907954323,0.5490353746626856,0.0010604453870625664,0.8654969705028841,0.6342027927059017,0.8641527444277654,0.0,0.4576915265808589,0.4190912141922204,0.7534391534391536,0.5748792270531401,0.22875816993464054,1.0
0.06677479037819012,0.6407307981846275,0.0,0.5556550323743156,0.0010604453870625664,0.815139673374106,0.5704571862479576,0.7886874220029028,0.0,0.6565204798183703,0.4190912141922204,0.7492063492063493,0.5652173913043478,0.22875816993464054,1.0
0.0,0.6434512453228374,0.4141675760116202,0.558379332724886,0.0010604453870625664,0.0008429464108079374,0.5618440731006418,0.7176104359447463,0.0,0.4422295280643384,0.4275333153265015,0.7428571428571429,0.5603864734299516,0.22875816993464054,1.0
0.9334411158052944,0.6489124757613305,0.4121843407030326,0.8549409381302275,0.0,0.8914054478397414,0.6064806983707851,0.8903034322761526,0.0,0.7753380964771946,0.34979421118271153,0.8677248677248678,0.7294685990338164,0.23529411764705882,0.0
0.8668668826839223,0.6461784684736787,0.4121843407030326,0.8620685120586491,0.0,0.9178059220994135,0.6084269872463295,0.9169591654151685,0.0,0.7761272049635712,0.34979421118271153,0.8645502645502646,0.7198067632850241,0.23529411764705882,0.0
0.8002772894688803,0.6299166072490519,0.14980535012964957,0.8359726726942216,0.0,0.9178059220994135,0.6064806983707851,0.9169591654151685,0.0,0.7736144263193785,0.34979421118271153,0.8624338624338626,0.7053140096618358,0.23529411764705882,0.0
0.7336723249789827,0.6272299182858194,0.14980535012964957,0.8563736830398827,0.0,0.9178059220994135,0.6064806983707851,0.9169591654151685,0.0,0.7829618540757398,0.34979421118271153,0.8550264550264552,0.7004830917874396,0.23529411764705882,0.0
0.6670519780200834,0.6165503536586396,0.1622551024562063,0.853792105804611,0.0,0.9447024651391186,0.6354832475597672,0.9441242843052156,0.0,0.5553198166658897,0.36105152413622743,0.8497354497354499,0.6859903381642511,0.23529411764705882,0.0
0.6004162373840529,0.6086110033137582,0.17926006072733955,0.8569457607351233,0.0,0.9178059220994135,0.6309982446652269,0.9169591654151685,0.0,0.7803084810954874,0.36105152413622743,0.8497354497354499,0.6859903381642511,0.23529411764705882,0.0
0.5337650918485224,0.600731685949587,0.4479344358485644,0.8526409164054792,0.0,0.9178059220994135,0.5999794903075786,0.9169591654151685,0.0,0.7918555828808825,0.37177817740354,0.8465608465608467,0.6908212560386474,0.23529411764705882,0.0
0.46709853017833325,0.5955120508957736,0.4443483133009668,0.8668644677678441,0.0,0.9178059220994135,0.5829764900451742,0.9169591654151685,0.0,0.7759214639814981,0.37177817740354,0.8391534391534393,0.6908212560386474,0.23529411764705882,0.0
0.4004165411234055,0.5981185495280008,0.4425408341628405,0.8459751931714348,0.0,0.9178059220994135,0.5505211462239643,0.9169591654151685,0.0,0.7584915911099559,0.38202830669221644,0.8285714285714287,0.6714975845410628,0.23529411764705882,0.0
0.3337191134206705,0.5800119969298461,0.4479344358485644,0.8389334242547059,0.0,0.9178059220994135,0.5465083387075735,0.9169591654151685,0.0,0.5459176540411,0.38202830669221644,0.8222222222222224,0.6570048309178743,0.23529411764705882,0.0
0.2670062357926497,0.5851522715004069,0.4443483133009668,0.8821105609350334,0.0,0.9178059220994135,0.524278882593765,0.9169591654151685,0.0,0.7394308890407181,0.3918478760217862,0.815873015873016,0.6425120772946861,0.23529411764705882,0.0
0.20027789694867693,0.5672763321950633,0.4584714603194899,0.900156524409628,0.0,0.8914054478397414,0.5099874015021912,0.8641527444277654,0.0,0.5054274429040168,0.3918478760217862,0.8095238095238096,0.6231884057971014,0.23529411764705882,0.0
0.13353408558336355,0.5698103523803828,0.46191327705545926,0.8897201317907434,0.0,0.8914054478397414,0.4990192361989754,0.8903034322761526,0.0,0.48877852551283635,0.40127626997806837,0.8031746031746033,0.608695652173913,0.23529411764705882,0.0
0.06677479037819012,0.5723509208019397,0.46532135674301744,0.8832037717361418,0.0,0.8654969705028841,0.5644984189798126,0.8641527444277654,0.0,0.6829914141904048,0.40127626997806837,0.7925925925925927,0.5942028985507246,0.23529411764705882,0.0
